Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
1973-04-30,Harford,HAR,,,,,,,129.3,,,,
1973-05-31,Harford,HAR,,,,,,,129.3,,,,
1973-06-30,Harford,HAR,,,,,,,129.3,,,,
1973-07-31,Harford,HAR,,,,,,,129.3,,,,
1973-08-31,Harford,HAR,,,,,,,129.3,,,,
1973-09-30,Harford,HAR,,,,,,,129.3,,,,
1973-10-31,Harford,HAR,,,,,,,129.3,,,,
1973-11-30,Harford,HAR,,,,,,,129.3,,,,
1973-12-31,Harford,HAR,,,,,,,129.3,,,,
1974-01-31,Harford,HAR,,,,,,,131.6,,,,
1974-02-28,Harford,HAR,,,,,,,131.6,,,,
1974-03-31,Harford,HAR,,,,,,,131.6,,,,
1974-04-30,Harford,HAR,,,,,,,131.6,,,,
1974-05-31,Harford,HAR,,,,,,,131.6,,,,
1974-06-30,Harford,HAR,,,,,,,131.6,,,,
1974-07-31,Harford,HAR,,,,,,,131.6,,,,
1974-08-31,Harford,HAR,,,,,,,131.6,,,,
1974-09-30,Harford,HAR,,,,,,,131.6,,,,
1974-10-31,Harford,HAR,,,,,,,131.6,,,,
1974-11-30,Harford,HAR,,,,,,,131.6,,,,
1974-12-31,Harford,HAR,,,,,,,131.6,,,,
1975-01-31,Harford,HAR,,,,29.32,,,133.8,,,,
1975-02-28,Harford,HAR,,,,29.32,,,133.8,,,,
1975-03-31,Harford,HAR,,,,29.32,,,133.8,,,,
1975-04-30,Harford,HAR,,,,29.32,,,133.8,,,,
1975-05-31,Harford,HAR,,,,29.32,,,133.8,,,,
1975-06-30,Harford,HAR,,,,29.32,,,133.8,,,,
1975-07-31,Harford,HAR,,,,29.32,,,133.8,,,,
1975-08-31,Harford,HAR,,,,29.32,,,133.8,,,,
1975-09-30,Harford,HAR,,,,29.32,,,133.8,,,,
1975-10-31,Harford,HAR,,,,29.32,,,133.8,,,,
1975-11-30,Harford,HAR,,,,29.32,,,133.8,,,,
1975-12-31,Harford,HAR,,,,29.32,,,133.8,,,,
1976-01-31,Harford,HAR,,,,31.65,,,138.1,,,,
1976-02-29,Harford,HAR,,,,31.65,,,138.1,,,,
1976-03-31,Harford,HAR,,,,31.65,,,138.1,,,,
1976-04-30,Harford,HAR,,,,31.65,,,138.1,,,,
1976-05-31,Harford,HAR,,,,31.65,,,138.1,,,,
1976-06-30,Harford,HAR,,,,31.65,,,138.1,,,,
1976-07-31,Harford,HAR,,,,31.65,,,138.1,,,,
1976-08-31,Harford,HAR,,,,31.65,,,138.1,,,,
1976-09-30,Harford,HAR,,,,31.65,,,138.1,,,,
1976-10-31,Harford,HAR,,,,31.65,,,138.1,,,,
1976-11-30,Harford,HAR,,,,31.65,,,138.1,,,,
1976-12-31,Harford,HAR,,,,31.65,,,138.1,,,,
1977-01-31,Harford,HAR,,,,32.9,,,141.1,,,,
1977-02-28,Harford,HAR,,,,32.9,,,141.1,,,,
1977-03-31,Harford,HAR,,,,32.9,,,141.1,,,,
1977-04-30,Harford,HAR,,,,32.9,,,141.1,,,,
1977-05-31,Harford,HAR,,,,32.9,,,141.1,,,,
1977-06-30,Harford,HAR,,,,32.9,,,141.1,,,,
1977-07-31,Harford,HAR,,,,32.9,,,141.1,,,,
1977-08-31,Harford,HAR,,,,32.9,,,141.1,,,,
1977-09-30,Harford,HAR,,,,32.9,,,141.1,,,,
1977-10-31,Harford,HAR,,,,32.9,,,141.1,,,,
1977-11-30,Harford,HAR,,,,32.9,,,141.1,,,,
1977-12-31,Harford,HAR,,,,32.9,,,141.1,,,,
1978-01-31,Harford,HAR,,,,38.53,,,143.5,,,,
1978-02-28,Harford,HAR,,,,38.53,,,143.5,,,,
1978-03-31,Harford,HAR,,,,38.53,,,143.5,,,,
1978-04-30,Harford,HAR,,,,38.53,,,143.5,,,,
1978-05-31,Harford,HAR,,,,38.53,,,143.5,,,,
1978-06-30,Harford,HAR,,,,38.53,,,143.5,,,,
1978-07-31,Harford,HAR,,,,38.53,,,143.5,,,,
1978-08-31,Harford,HAR,,,,38.53,,,143.5,,,,
1978-09-30,Harford,HAR,,,,38.53,,,143.5,,,,
1978-10-31,Harford,HAR,,,,38.53,,,143.5,,,,
1978-11-30,Harford,HAR,,,,38.53,,,143.5,,,,
1978-12-31,Harford,HAR,,,,38.53,,,143.5,,,,
1979-01-31,Harford,HAR,,,,40.87,,,145.6,,,,
1979-02-28,Harford,HAR,,,,40.87,,,145.6,,,,
1979-03-31,Harford,HAR,,,,40.87,,,145.6,,,,
1979-04-30,Harford,HAR,,,,40.87,,,145.6,,,,
1979-05-31,Harford,HAR,,,,40.87,,,145.6,,,,
1979-06-30,Harford,HAR,,,,40.87,,,145.6,,,,
1979-07-31,Harford,HAR,,,,40.87,,,145.6,,,,
1979-08-31,Harford,HAR,,,,40.87,,,145.6,,,,
1979-09-30,Harford,HAR,,,,40.87,,,145.6,,,,
1979-10-31,Harford,HAR,,,,40.87,,,145.6,,,,
1979-11-30,Harford,HAR,,,,40.87,,,145.6,,,,
1979-12-31,Harford,HAR,,,,40.87,,,145.6,,,,
1980-01-31,Harford,HAR,,,,44.75,,,145.93,,,,
1980-02-29,Harford,HAR,,,,44.75,,,145.93,,,,
1980-03-31,Harford,HAR,,,,44.75,,,145.93,,,,
1980-04-30,Harford,HAR,,,,44.75,,,145.93,,,,
1980-05-31,Harford,HAR,,,,44.75,,,145.93,,,,
1980-06-30,Harford,HAR,,,,44.75,,,145.93,,,,
1980-07-31,Harford,HAR,,,,44.75,,,145.93,,,,
1980-08-31,Harford,HAR,,,,44.75,,,145.93,,,,
1980-09-30,Harford,HAR,,,,44.75,,,145.93,,,,
1980-10-31,Harford,HAR,,,,44.75,,,145.93,,,,
1980-11-30,Harford,HAR,,,,44.75,,,145.93,,,,
1980-12-31,Harford,HAR,,,,44.75,,,145.93,,,,
1981-01-31,Harford,HAR,,,,47.06,,,147.954,,,,
1981-02-28,Harford,HAR,,,,47.06,,,147.954,,,,
1981-03-31,Harford,HAR,,,,47.06,,,147.954,,,,
1981-04-30,Harford,HAR,,,,47.06,,,147.954,,,,
1981-05-31,Harford,HAR,,,,47.06,,,147.954,,,,
1981-06-30,Harford,HAR,,,,47.06,,,147.954,,,,
1981-07-31,Harford,HAR,,,,47.06,,,147.954,,,,
1981-08-31,Harford,HAR,,,,47.06,,,147.954,,,,
1981-09-30,Harford,HAR,,,,47.06,,,147.954,,,,
1981-10-31,Harford,HAR,,,,47.06,,,147.954,,,,
1981-11-30,Harford,HAR,,,,47.06,,,147.954,,,,
1981-12-31,Harford,HAR,,,,47.06,,,147.954,,,,
1982-01-31,Harford,HAR,,,,47.01,,,149.551,,,,
1982-02-28,Harford,HAR,,,,47.01,,,149.551,,,,
1982-03-31,Harford,HAR,,,,47.01,,,149.551,,,,
1982-04-30,Harford,HAR,,,,47.01,,,149.551,,,,
1982-05-31,Harford,HAR,,,,47.01,,,149.551,,,,
1982-06-30,Harford,HAR,,,,47.01,,,149.551,,,,
1982-07-31,Harford,HAR,,,,47.01,,,149.551,,,,
1982-08-31,Harford,HAR,,,,47.01,,,149.551,,,,
1982-09-30,Harford,HAR,,,,47.01,,,149.551,,,,
1982-10-31,Harford,HAR,,,,47.01,,,149.551,,,,
1982-11-30,Harford,HAR,,,,47.01,,,149.551,,,,
1982-12-31,Harford,HAR,,,,47.01,,,149.551,,,,
1983-01-31,Harford,HAR,,,,49.61,,,150.703,,,,
1983-02-28,Harford,HAR,,,,49.61,,,150.703,,,,
1983-03-31,Harford,HAR,,,,49.61,,,150.703,,,,
1983-04-30,Harford,HAR,,,,49.61,,,150.703,,,,
1983-05-31,Harford,HAR,,,,49.61,,,150.703,,,,
1983-06-30,Harford,HAR,,,,49.61,,,150.703,,,,
1983-07-31,Harford,HAR,,,,49.61,,,150.703,,,,
1983-08-31,Harford,HAR,,,,49.61,,,150.703,,,,
1983-09-30,Harford,HAR,,,,49.61,,,150.703,,,,
1983-10-31,Harford,HAR,,,,49.61,,,150.703,,,,
1983-11-30,Harford,HAR,,,,49.61,,,150.703,,,,
1983-12-31,Harford,HAR,,,,49.61,,,150.703,,,,
1984-01-31,Harford,HAR,,,,51.8,,,153.021,,,,
1984-02-29,Harford,HAR,,,,51.8,,,153.021,,,,
1984-03-31,Harford,HAR,,,,51.8,,,153.021,,,,
1984-04-30,Harford,HAR,,,,51.8,,,153.021,,,,
1984-05-31,Harford,HAR,,,,51.8,,,153.021,,,,
1984-06-30,Harford,HAR,,,,51.8,,,153.021,,,,
1984-07-31,Harford,HAR,,,,51.8,,,153.021,,,,
1984-08-31,Harford,HAR,,,,51.8,,,153.021,,,,
1984-09-30,Harford,HAR,,,,51.8,,,153.021,,,,
1984-10-31,Harford,HAR,,,,51.8,,,153.021,,,,
1984-11-30,Harford,HAR,,,,51.8,,,153.021,,,,
1984-12-31,Harford,HAR,,,,51.8,,,153.021,,,,
1985-01-31,Harford,HAR,,,,55.35,,,154.338,,,,
1985-02-28,Harford,HAR,,,,55.35,,,154.338,,,,
1985-03-31,Harford,HAR,,,,55.35,,,154.338,,,,
1985-04-30,Harford,HAR,,,,55.35,,,154.338,,,,
1985-05-31,Harford,HAR,,,,55.35,,,154.338,,,,
1985-06-30,Harford,HAR,,,,55.35,,,154.338,,,,
1985-07-31,Harford,HAR,,,,55.35,,,154.338,,,,
1985-08-31,Harford,HAR,,,,55.35,,,154.338,,,,
1985-09-30,Harford,HAR,,,,55.35,,,154.338,,,,
1985-10-31,Harford,HAR,,,,55.35,,,154.338,,,,
1985-11-30,Harford,HAR,,,,55.35,,,154.338,,,,
1985-12-31,Harford,HAR,,,,55.35,,,154.338,,,,
1986-01-31,Harford,HAR,,,,59.32,,,158.952,,,,
1986-02-28,Harford,HAR,,,,59.32,,,158.952,,,,
1986-03-31,Harford,HAR,,,,59.32,,,158.952,,,,
1986-04-30,Harford,HAR,,,,59.32,,,158.952,,,,
1986-05-31,Harford,HAR,,,,59.32,,,158.952,,,,
1986-06-30,Harford,HAR,,,,59.32,,,158.952,,,,
1986-07-31,Harford,HAR,,,,59.32,,,158.952,,,,
1986-08-31,Harford,HAR,,,,59.32,,,158.952,,,,
1986-09-30,Harford,HAR,,,,59.32,,,158.952,,,,
1986-10-31,Harford,HAR,,,,59.32,,,158.952,,,,
1986-11-30,Harford,HAR,,,,59.32,,,158.952,,,,
1986-12-31,Harford,HAR,,,,59.32,,,158.952,,,,
1987-01-31,Harford,HAR,,,,65.57,,,164.667,,,,
1987-02-28,Harford,HAR,,,,65.57,,,164.667,,,,
1987-03-31,Harford,HAR,,,,65.57,,,164.667,,,,
1987-04-30,Harford,HAR,,,,65.57,,,164.667,,,,
1987-05-31,Harford,HAR,,,,65.57,,,164.667,,,,
1987-06-30,Harford,HAR,,,,65.57,,,164.667,,,,
1987-07-31,Harford,HAR,,,,65.57,,,164.667,,,,
1987-08-31,Harford,HAR,,,,65.57,,,164.667,,,,
1987-09-30,Harford,HAR,,,,65.57,,,164.667,,,,
1987-10-31,Harford,HAR,,,,65.57,,,164.667,,,,
1987-11-30,Harford,HAR,,,,65.57,,,164.667,,,,
1987-12-31,Harford,HAR,,,,65.57,,,164.667,,,,
1988-01-31,Harford,HAR,,,,73.04,,,171.151,,,,
1988-02-29,Harford,HAR,,,,73.04,,,171.151,,,,
1988-03-31,Harford,HAR,,,,73.04,,,171.151,,,,
1988-04-30,Harford,HAR,,,,73.04,,,171.151,,,,
1988-05-31,Harford,HAR,,,,73.04,,,171.151,,,,
1988-06-30,Harford,HAR,,,,73.04,,,171.151,,,,
1988-07-31,Harford,HAR,,,,73.04,,,171.151,,,,
1988-08-31,Harford,HAR,,,,73.04,,,171.151,,,,
1988-09-30,Harford,HAR,,,,73.04,,,171.151,,,,
1988-10-31,Harford,HAR,,,,73.04,,,171.151,,,,
1988-11-30,Harford,HAR,,,,73.04,,,171.151,,,,
1988-12-31,Harford,HAR,,,,73.04,,,171.151,,,,
1989-01-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-02-28,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-03-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-04-30,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-05-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-06-30,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-07-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-08-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-09-30,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-10-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-11-30,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1989-12-31,Harford,HAR,,,,76.61,,,176.5,4.7,,,
1990-01-31,Harford,HAR,,98345.0,92854.0,79.1,,2546.0,183.717,,,5491.0,5.6
1990-02-28,Harford,HAR,,97912.0,93612.0,79.1,,2546.0,183.717,,,4300.0,4.4
1990-03-31,Harford,HAR,,97797.0,94356.0,79.1,,2546.0,183.717,,,3441.0,3.5
1990-04-30,Harford,HAR,,97116.0,93742.0,79.1,,2546.0,183.717,,,3374.0,3.5
1990-05-31,Harford,HAR,,97744.0,94172.0,79.1,,2546.0,183.717,,,3572.0,3.7
1990-06-30,Harford,HAR,,98520.0,94643.0,79.1,,2546.0,183.717,,,3877.0,3.9
1990-07-31,Harford,HAR,,100149.0,95229.0,79.1,,2546.0,183.717,,,4920.0,4.9
1990-08-31,Harford,HAR,,98437.0,94196.0,79.1,,2546.0,183.717,,,4241.0,4.3
1990-09-30,Harford,HAR,,96721.0,92958.0,79.1,,2546.0,183.717,,,3763.0,3.9
1990-10-31,Harford,HAR,,97272.0,93265.0,79.1,,2546.0,183.717,,,4007.0,4.1
1990-11-30,Harford,HAR,,97686.0,92913.0,79.1,,2546.0,183.717,,,4773.0,4.9
1990-12-31,Harford,HAR,,97390.0,92630.0,79.1,,2546.0,183.717,,,4760.0,4.9
1991-01-31,Harford,HAR,,98419.0,92548.0,81.21,,2113.0,188.814,,,5871.0,6.0
1991-02-28,Harford,HAR,,99811.0,92511.0,81.21,,2113.0,188.814,,,7300.0,7.3
1991-03-31,Harford,HAR,,99983.0,93409.0,81.21,,2113.0,188.814,,,6574.0,6.6
1991-04-30,Harford,HAR,,99994.0,93837.0,81.21,,2113.0,188.814,,,6157.0,6.2
1991-05-31,Harford,HAR,,99263.0,93837.0,81.21,,2113.0,188.814,,,5426.0,5.5
1991-06-30,Harford,HAR,,100635.0,94901.0,81.21,,2113.0,188.814,,,5734.0,5.7
1991-07-31,Harford,HAR,,101907.0,96134.0,81.21,,2113.0,188.814,,,5773.0,5.7
1991-08-31,Harford,HAR,,100404.0,94619.0,81.21,,2113.0,188.814,,,5785.0,5.8
1991-09-30,Harford,HAR,,98998.0,94235.0,81.21,,2113.0,188.814,,,4763.0,4.8
1991-10-31,Harford,HAR,,99657.0,94576.0,81.21,,2113.0,188.814,,,5081.0,5.1
1991-11-30,Harford,HAR,,99914.0,94575.0,81.21,,2113.0,188.814,,,5339.0,5.3
1991-12-31,Harford,HAR,,100263.0,94262.0,81.21,,2113.0,188.814,,,6001.0,6.0
1992-01-31,Harford,HAR,,103105.0,94651.0,82.83,,2633.0,194.334,,,8454.0,8.2
1992-02-29,Harford,HAR,,102896.0,94370.0,82.83,,2633.0,194.334,,,8526.0,8.3
1992-03-31,Harford,HAR,,103242.0,95435.0,82.83,,2633.0,194.334,,,7807.0,7.6
1992-04-30,Harford,HAR,,102521.0,95876.0,82.83,,2633.0,194.334,,,6645.0,6.5
1992-05-31,Harford,HAR,,102816.0,96267.0,82.83,,2633.0,194.334,,,6549.0,6.4
1992-06-30,Harford,HAR,,104568.0,97187.0,82.83,,2633.0,194.334,,,7381.0,7.1
1992-07-31,Harford,HAR,,105954.0,98950.0,82.83,,2633.0,194.334,,,7004.0,6.6
1992-08-31,Harford,HAR,,104846.0,97968.0,82.83,,2633.0,194.334,,,6878.0,6.6
1992-09-30,Harford,HAR,,102710.0,96212.0,82.83,,2633.0,194.334,,,6498.0,6.3
1992-10-31,Harford,HAR,,104286.0,96808.0,82.83,,2633.0,194.334,,,7478.0,7.2
1992-11-30,Harford,HAR,,103590.0,96804.0,82.83,,2633.0,194.334,,,6786.0,6.6
1992-12-31,Harford,HAR,,103309.0,96856.0,82.83,,2633.0,194.334,,,6453.0,6.2
1993-01-31,Harford,HAR,,103789.0,95770.0,84.22,,1711.0,196.26,6.0,,8019.0,7.7
1993-02-28,Harford,HAR,,103751.0,95958.0,84.22,,1711.0,196.26,6.0,,7793.0,7.5
1993-03-31,Harford,HAR,,104221.0,96843.0,84.22,,1711.0,196.26,6.0,,7378.0,7.1
1993-04-30,Harford,HAR,,102908.0,96572.0,84.22,,1711.0,196.26,6.0,,6336.0,6.2
1993-05-31,Harford,HAR,,103715.0,97490.0,84.22,,1711.0,196.26,6.0,,6225.0,6.0
1993-06-30,Harford,HAR,,105113.0,98480.0,84.22,,1711.0,196.26,6.0,,6633.0,6.3
1993-07-31,Harford,HAR,,106820.0,100303.0,84.22,,1711.0,196.26,6.0,,6517.0,6.1
1993-08-31,Harford,HAR,,105835.0,99611.0,84.22,,1711.0,196.26,6.0,,6224.0,5.9
1993-09-30,Harford,HAR,,103672.0,98078.0,84.22,,1711.0,196.26,6.0,,5594.0,5.4
1993-10-31,Harford,HAR,,104754.0,98772.0,84.22,,1711.0,196.26,6.0,,5982.0,5.7
1993-11-30,Harford,HAR,,104757.0,99276.0,84.22,,1711.0,196.26,6.0,,5481.0,5.2
1993-12-31,Harford,HAR,,104918.0,99532.0,84.22,,1711.0,196.26,6.0,,5386.0,5.1
1994-01-31,Harford,HAR,,106047.0,98165.0,85.65,,1828.0,200.922,,,7882.0,7.4
1994-02-28,Harford,HAR,,106429.0,98118.0,85.65,,1828.0,200.922,,,8311.0,7.8
1994-03-31,Harford,HAR,,106236.0,98797.0,85.65,,1828.0,200.922,,,7439.0,7.0
1994-04-30,Harford,HAR,,104917.0,99050.0,85.65,,1828.0,200.922,,,5867.0,5.6
1994-05-31,Harford,HAR,,105853.0,100118.0,85.65,,1828.0,200.922,,,5735.0,5.4
1994-06-30,Harford,HAR,,107168.0,100842.0,85.65,,1828.0,200.922,,,6326.0,5.9
1994-07-31,Harford,HAR,,109520.0,102262.0,85.65,,1828.0,200.922,,,7258.0,6.6
1994-08-31,Harford,HAR,,107403.0,101661.0,85.65,,1828.0,200.922,,,5742.0,5.3
1994-09-30,Harford,HAR,,106236.0,100817.0,85.65,,1828.0,200.922,,,5419.0,5.1
1994-10-31,Harford,HAR,,106906.0,101656.0,85.65,,1828.0,200.922,,,5250.0,4.9
1994-11-30,Harford,HAR,,107025.0,101910.0,85.65,,1828.0,200.922,,,5115.0,4.8
1994-12-31,Harford,HAR,,107029.0,101898.0,85.65,,1828.0,200.922,,,5131.0,4.8
1995-01-31,Harford,HAR,,108441.0,101532.0,87.79,,1597.0,204.414,5.6,,6909.0,6.4
1995-02-28,Harford,HAR,,108972.0,101778.0,87.79,,1597.0,204.414,5.6,,7194.0,6.6
1995-03-31,Harford,HAR,,108910.0,102663.0,87.79,,1597.0,204.414,5.6,,6247.0,5.7
1995-04-30,Harford,HAR,,108764.0,102768.0,87.79,,1597.0,204.414,5.6,,5996.0,5.5
1995-05-31,Harford,HAR,,108654.0,102805.0,87.79,,1597.0,204.414,5.6,,5849.0,5.4
1995-06-30,Harford,HAR,,109795.0,103502.0,87.79,,1597.0,204.414,5.6,,6293.0,5.7
1995-07-31,Harford,HAR,,111157.0,104176.0,87.79,,1597.0,204.414,5.6,,6981.0,6.3
1995-08-31,Harford,HAR,,109116.0,103450.0,87.79,,1597.0,204.414,5.6,,5666.0,5.2
1995-09-30,Harford,HAR,,107686.0,102521.0,87.79,,1597.0,204.414,5.6,,5165.0,4.8
1995-10-31,Harford,HAR,,108373.0,103070.0,87.79,,1597.0,204.414,5.6,,5303.0,4.9
1995-11-30,Harford,HAR,,108380.0,102948.0,87.79,,1597.0,204.414,5.6,,5432.0,5.0
1995-12-31,Harford,HAR,,107809.0,102786.0,87.79,,1597.0,204.414,5.6,,5023.0,4.7
1996-01-31,Harford,HAR,,109581.0,102394.0,89.15,,1872.0,207.877,,,7187.0,6.6
1996-02-29,Harford,HAR,,110376.0,103140.0,89.15,,1872.0,207.877,,,7236.0,6.6
1996-03-31,Harford,HAR,,111022.0,104271.0,89.15,,1872.0,207.877,,,6751.0,6.1
1996-04-30,Harford,HAR,,110183.0,104513.0,89.15,,1872.0,207.877,,,5670.0,5.1
1996-05-31,Harford,HAR,,111426.0,105567.0,89.15,,1872.0,207.877,,,5859.0,5.3
1996-06-30,Harford,HAR,,112036.0,106556.0,89.15,,1872.0,207.877,,,5480.0,4.9
1996-07-31,Harford,HAR,,114758.0,107743.0,89.15,,1872.0,207.877,,,7015.0,6.1
1996-08-31,Harford,HAR,,112278.0,106833.0,89.15,,1872.0,207.877,,,5445.0,4.8
1996-09-30,Harford,HAR,,111536.0,106471.0,89.15,,1872.0,207.877,,,5065.0,4.5
1996-10-31,Harford,HAR,,112594.0,107505.0,89.15,,1872.0,207.877,,,5089.0,4.5
1996-11-30,Harford,HAR,,111913.0,106987.0,89.15,,1872.0,207.877,,,4926.0,4.4
1996-12-31,Harford,HAR,,111117.0,106384.0,89.15,,1872.0,207.877,,,4733.0,4.3
1997-01-31,Harford,HAR,,113153.0,106357.0,91.77,,1656.0,211.366,6.4,,6796.0,6.0
1997-02-28,Harford,HAR,,113431.0,106529.0,91.77,,1656.0,211.366,6.4,,6902.0,6.1
1997-03-31,Harford,HAR,,113987.0,107768.0,91.77,,1656.0,211.366,6.4,,6219.0,5.5
1997-04-30,Harford,HAR,,113018.0,107853.0,91.77,,1656.0,211.366,6.4,,5165.0,4.6
1997-05-31,Harford,HAR,,113844.0,108626.0,91.77,,1656.0,211.366,6.4,,5218.0,4.6
1997-06-30,Harford,HAR,,114613.0,109267.0,91.77,,1656.0,211.366,6.4,,5346.0,4.7
1997-07-31,Harford,HAR,,116690.0,109988.0,91.77,,1656.0,211.366,6.4,,6702.0,5.7
1997-08-31,Harford,HAR,,114469.0,109150.0,91.77,,1656.0,211.366,6.4,,5319.0,4.6
1997-09-30,Harford,HAR,,112490.0,107548.0,91.77,,1656.0,211.366,6.4,,4942.0,4.4
1997-10-31,Harford,HAR,,112794.0,108391.0,91.77,,1656.0,211.366,6.4,,4403.0,3.9
1997-11-30,Harford,HAR,,113284.0,108852.0,91.77,,1656.0,211.366,6.4,,4432.0,3.9
1997-12-31,Harford,HAR,,113332.0,108763.0,91.77,,1656.0,211.366,6.4,,4569.0,4.0
1998-01-31,Harford,HAR,,113903.0,107592.0,93.75,,1732.0,213.438,5.9,,6311.0,5.5
1998-02-28,Harford,HAR,,113679.0,107704.0,93.75,,1732.0,213.438,5.9,,5975.0,5.3
1998-03-31,Harford,HAR,,114390.0,108501.0,93.75,,1732.0,213.438,5.9,,5889.0,5.1
1998-04-30,Harford,HAR,,112476.0,108289.0,93.75,,1732.0,213.438,5.9,,4187.0,3.7
1998-05-31,Harford,HAR,,113138.0,108583.0,93.75,,1732.0,213.438,5.9,,4555.0,4.0
1998-06-30,Harford,HAR,,114304.0,109128.0,93.75,,1732.0,213.438,5.9,,5176.0,4.5
1998-07-31,Harford,HAR,,115813.0,109573.0,93.75,,1732.0,213.438,5.9,,6240.0,5.4
1998-08-31,Harford,HAR,,114022.0,108776.0,93.75,,1732.0,213.438,5.9,,5246.0,4.6
1998-09-30,Harford,HAR,,112162.0,108317.0,93.75,,1732.0,213.438,5.9,,3845.0,3.4
1998-10-31,Harford,HAR,,112945.0,109208.0,93.75,,1732.0,213.438,5.9,,3737.0,3.3
1998-11-30,Harford,HAR,,113002.0,109380.0,93.75,,1732.0,213.438,5.9,,3622.0,3.2
1998-12-31,Harford,HAR,,112727.0,109581.0,93.75,,1732.0,213.438,5.9,,3146.0,2.8
1999-01-31,Harford,HAR,,114068.0,109399.0,96.08,,2046.0,216.408,5.5,,4669.0,4.1
1999-02-28,Harford,HAR,,113908.0,109199.0,96.08,,2046.0,216.408,5.5,,4709.0,4.1
1999-03-31,Harford,HAR,,114363.0,110259.0,96.08,,2046.0,216.408,5.5,,4104.0,3.6
1999-04-30,Harford,HAR,,113334.0,110100.0,96.08,,2046.0,216.408,5.5,,3234.0,2.9
1999-05-31,Harford,HAR,,113948.0,110901.0,96.08,,2046.0,216.408,5.5,,3047.0,2.7
1999-06-30,Harford,HAR,,114861.0,111403.0,96.08,,2046.0,216.408,5.5,,3458.0,3.0
1999-07-31,Harford,HAR,,117362.0,112509.0,96.08,,2046.0,216.408,5.5,,4853.0,4.1
1999-08-31,Harford,HAR,,114923.0,111340.0,96.08,,2046.0,216.408,5.5,,3583.0,3.1
1999-09-30,Harford,HAR,,113305.0,110412.0,96.08,,2046.0,216.408,5.5,,2893.0,2.6
1999-10-31,Harford,HAR,,114417.0,111577.0,96.08,,2046.0,216.408,5.5,,2840.0,2.5
1999-11-30,Harford,HAR,,114345.0,111639.0,96.08,,2046.0,216.408,5.5,,2706.0,2.4
1999-12-31,Harford,HAR,,114242.0,111661.0,96.08,,2046.0,216.408,5.5,,2581.0,2.3
2000-01-31,Harford,HAR,,118268.0,114441.0,100.0,,1702.0,219.792,5.2,,3827.0,3.2
2000-02-29,Harford,HAR,,118510.0,114375.0,100.0,,1702.0,219.792,5.2,,4135.0,3.5
2000-03-31,Harford,HAR,,119098.0,115352.0,100.0,,1702.0,219.792,5.2,,3746.0,3.1
2000-04-30,Harford,HAR,,118876.0,115657.0,100.0,,1702.0,219.792,5.2,,3219.0,2.7
2000-05-31,Harford,HAR,,119218.0,115461.0,100.0,,1702.0,219.792,5.2,,3757.0,3.2
2000-06-30,Harford,HAR,,120539.0,116372.0,100.0,,1702.0,219.792,5.2,,4167.0,3.5
2000-07-31,Harford,HAR,,121613.0,117012.0,100.0,,1702.0,219.792,5.2,,4601.0,3.8
2000-08-31,Harford,HAR,,120338.0,115917.0,100.0,,1702.0,219.792,5.2,,4421.0,3.7
2000-09-30,Harford,HAR,,119436.0,115677.0,100.0,,1702.0,219.792,5.2,,3759.0,3.1
2000-10-31,Harford,HAR,,120727.0,116928.0,100.0,,1702.0,219.792,5.2,,3799.0,3.1
2000-11-30,Harford,HAR,,120870.0,117102.0,100.0,,1702.0,219.792,5.2,,3768.0,3.1
2000-12-31,Harford,HAR,,121383.0,117724.0,100.0,,1702.0,219.792,5.2,,3659.0,3.0
2001-01-31,Harford,HAR,,121647.0,116856.0,105.7,,1844.0,222.532,4.9,7997475.0,4791.0,3.9
2001-02-28,Harford,HAR,,121516.0,116818.0,105.7,,1844.0,222.532,4.9,7997475.0,4698.0,3.9
2001-03-31,Harford,HAR,,122230.0,117781.0,105.7,,1844.0,222.532,4.9,7997475.0,4449.0,3.6
2001-04-30,Harford,HAR,,121031.0,117185.0,105.7,,1844.0,222.532,4.9,7997475.0,3846.0,3.2
2001-05-31,Harford,HAR,,121356.0,117381.0,105.7,,1844.0,222.532,4.9,7997475.0,3975.0,3.3
2001-06-30,Harford,HAR,,122749.0,117935.0,105.7,,1844.0,222.532,4.9,7997475.0,4814.0,3.9
2001-07-31,Harford,HAR,,124040.0,118957.0,105.7,,1844.0,222.532,4.9,7997475.0,5083.0,4.1
2001-08-31,Harford,HAR,,121672.0,116653.0,105.7,,1844.0,222.532,4.9,7997475.0,5019.0,4.1
2001-09-30,Harford,HAR,,121126.0,116615.0,105.7,,1844.0,222.532,4.9,7997475.0,4511.0,3.7
