Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
2001-11-30,Baltimore County,BALT,,414333.0,395279.0,106.34,,3153.0,761.782,6.6,42116695.0,19054.0,4.6
2001-12-31,Baltimore County,BALT,,414384.0,395496.0,106.34,,3153.0,761.782,6.6,42116695.0,18888.0,4.6
2002-01-31,Baltimore County,BALT,,411812.0,389254.0,113.95,,2706.0,767.775,7.1,43216209.0,22558.0,5.5
2002-02-28,Baltimore County,BALT,,413387.0,392386.0,113.95,,2706.0,767.775,7.1,43216209.0,21001.0,5.1
2002-03-31,Baltimore County,BALT,,415195.0,394956.0,113.95,,2706.0,767.775,7.1,43216209.0,20239.0,4.9
2002-04-30,Baltimore County,BALT,,412380.0,393767.0,113.95,,2706.0,767.775,7.1,43216209.0,18613.0,4.5
2002-05-31,Baltimore County,BALT,,414268.0,396331.0,113.95,,2706.0,767.775,7.1,43216209.0,17937.0,4.3
2002-06-30,Baltimore County,BALT,,418481.0,398331.0,113.95,,2706.0,767.775,7.1,43216209.0,20150.0,4.8
2002-07-31,Baltimore County,BALT,,421359.0,401636.0,113.95,,2706.0,767.775,7.1,43216209.0,19723.0,4.7
2002-08-31,Baltimore County,BALT,,415952.0,396947.0,113.95,,2706.0,767.775,7.1,43216209.0,19005.0,4.6
2002-09-30,Baltimore County,BALT,,413462.0,395920.0,113.95,,2706.0,767.775,7.1,43216209.0,17542.0,4.2
2002-10-31,Baltimore County,BALT,,414872.0,397114.0,113.95,,2706.0,767.775,7.1,43216209.0,17758.0,4.3
2002-11-30,Baltimore County,BALT,,412985.0,394676.0,113.95,,2706.0,767.775,7.1,43216209.0,18309.0,4.4
2002-12-31,Baltimore County,BALT,,412209.0,394625.0,113.95,,2706.0,767.775,7.1,43216209.0,17584.0,4.3
2003-01-31,Baltimore County,BALT,,410699.0,390453.0,121.67,,2599.0,773.93,7.6,43168239.0,20246.0,4.9
2003-02-28,Baltimore County,BALT,,410657.0,390405.0,121.67,,2599.0,773.93,7.6,43168239.0,20252.0,4.9
2003-03-31,Baltimore County,BALT,,413707.0,393289.0,121.67,,2599.0,773.93,7.6,43168239.0,20418.0,4.9
2003-04-30,Baltimore County,BALT,,411601.0,393837.0,121.67,,2599.0,773.93,7.6,43168239.0,17764.0,4.3
2003-05-31,Baltimore County,BALT,,413359.0,394101.0,121.67,,2599.0,773.93,7.6,43168239.0,19258.0,4.7
2003-06-30,Baltimore County,BALT,,417077.0,395076.0,121.67,,2599.0,773.93,7.6,43168239.0,22001.0,5.3
2003-07-31,Baltimore County,BALT,,417130.0,396330.0,121.67,,2599.0,773.93,7.6,43168239.0,20800.0,5.0
2003-08-31,Baltimore County,BALT,,414075.0,394429.0,121.67,,2599.0,773.93,7.6,43168239.0,19646.0,4.7
2003-09-30,Baltimore County,BALT,,411915.0,393088.0,121.67,,2599.0,773.93,7.6,43168239.0,18827.0,4.6
2003-10-31,Baltimore County,BALT,,415259.0,396442.0,121.67,,2599.0,773.93,7.6,43168239.0,18817.0,4.5
2003-11-30,Baltimore County,BALT,,415632.0,396735.0,121.67,,2599.0,773.93,7.6,43168239.0,18897.0,4.5
2003-12-31,Baltimore County,BALT,,414327.0,396749.0,121.67,,2599.0,773.93,7.6,43168239.0,17578.0,4.2
2004-01-31,Baltimore County,BALT,,412222.0,392369.0,141.35,,2103.0,778.827,8.2,44632581.0,19853.0,4.8
2004-02-29,Baltimore County,BALT,,410716.0,391347.0,141.35,,2103.0,778.827,8.2,44632581.0,19369.0,4.7
2004-03-31,Baltimore County,BALT,,412868.0,393548.0,141.35,,2103.0,778.827,8.2,44632581.0,19320.0,4.7
2004-04-30,Baltimore County,BALT,,410515.0,393195.0,141.35,,2103.0,778.827,8.2,44632581.0,17320.0,4.2
2004-05-31,Baltimore County,BALT,,411303.0,393569.0,141.35,,2103.0,778.827,8.2,44632581.0,17734.0,4.3
2004-06-30,Baltimore County,BALT,,416394.0,396390.0,141.35,,2103.0,778.827,8.2,44632581.0,20004.0,4.8
2004-07-31,Baltimore County,BALT,,419631.0,399763.0,141.35,,2103.0,778.827,8.2,44632581.0,19868.0,4.7
2004-08-31,Baltimore County,BALT,,414067.0,395320.0,141.35,,2103.0,778.827,8.2,44632581.0,18747.0,4.5
2004-09-30,Baltimore County,BALT,,411012.0,393795.0,141.35,,2103.0,778.827,8.2,44632581.0,17217.0,4.2
2004-10-31,Baltimore County,BALT,,415202.0,397342.0,141.35,,2103.0,778.827,8.2,44632581.0,17860.0,4.3
2004-11-30,Baltimore County,BALT,,416125.0,398070.0,141.35,,2103.0,778.827,8.2,44632581.0,18055.0,4.3
2004-12-31,Baltimore County,BALT,,414966.0,397382.0,141.35,,2103.0,778.827,8.2,44632581.0,17584.0,4.2
2005-01-31,Baltimore County,BALT,,413074.0,393402.0,172.8,,1936.0,781.795,6.8,47210285.0,19672.0,4.8
2005-02-28,Baltimore County,BALT,,414189.0,393617.0,172.8,,1936.0,781.795,6.8,47210285.0,20572.0,5.0
2005-03-31,Baltimore County,BALT,,416591.0,396884.0,172.8,,1936.0,781.795,6.8,47210285.0,19707.0,4.7
2005-04-30,Baltimore County,BALT,,417499.0,399474.0,172.8,,1936.0,781.795,6.8,47210285.0,18025.0,4.3
2005-05-31,Baltimore County,BALT,,420216.0,402188.0,172.8,,1936.0,781.795,6.8,47210285.0,18028.0,4.3
2005-06-30,Baltimore County,BALT,,425295.0,405821.0,172.8,,1936.0,781.795,6.8,47210285.0,19474.0,4.6
2005-07-31,Baltimore County,BALT,,429607.0,410328.0,172.8,,1936.0,781.795,6.8,47210285.0,19279.0,4.5
2005-08-31,Baltimore County,BALT,,424923.0,406774.0,172.8,,1936.0,781.795,6.8,47210285.0,18149.0,4.3
2005-09-30,Baltimore County,BALT,,422835.0,405984.0,172.8,,1936.0,781.795,6.8,47210285.0,16851.0,4.0
2005-10-31,Baltimore County,BALT,,426197.0,409594.0,172.8,,1936.0,781.795,6.8,47210285.0,16603.0,3.9
2005-11-30,Baltimore County,BALT,,425515.0,408626.0,172.8,,1936.0,781.795,6.8,47210285.0,16889.0,4.0
2005-12-31,Baltimore County,BALT,,425882.0,410888.0,172.8,,1936.0,781.795,6.8,47210285.0,14994.0,3.5
2006-01-31,Baltimore County,BALT,,423623.0,406700.0,196.03,,2217.0,784.729,8.0,47892654.0,16923.0,4.0
2006-02-28,Baltimore County,BALT,,424755.0,407305.0,196.03,,2217.0,784.729,8.0,47892654.0,17450.0,4.1
2006-03-31,Baltimore County,BALT,,428048.0,411549.0,196.03,,2217.0,784.729,8.0,47892654.0,16499.0,3.9
2006-04-30,Baltimore County,BALT,,428081.0,412219.0,196.03,,2217.0,784.729,8.0,47892654.0,15862.0,3.7
2006-05-31,Baltimore County,BALT,,429793.0,413073.0,196.03,,2217.0,784.729,8.0,47892654.0,16720.0,3.9
2006-06-30,Baltimore County,BALT,,434861.0,416073.0,196.03,,2217.0,784.729,8.0,47892654.0,18788.0,4.3
2006-07-31,Baltimore County,BALT,,438633.0,419207.0,196.03,,2217.0,784.729,8.0,47892654.0,19426.0,4.4
2006-08-31,Baltimore County,BALT,,433475.0,415784.0,196.03,,2217.0,784.729,8.0,47892654.0,17691.0,4.1
2006-09-30,Baltimore County,BALT,,430874.0,414568.0,196.03,,2217.0,784.729,8.0,47892654.0,16306.0,3.8
2006-10-31,Baltimore County,BALT,,434603.0,418659.0,196.03,,2217.0,784.729,8.0,47892654.0,15944.0,3.7
2006-11-30,Baltimore County,BALT,,434379.0,418353.0,196.03,,2217.0,784.729,8.0,47892654.0,16026.0,3.7
2006-12-31,Baltimore County,BALT,,434684.0,419588.0,196.03,,2217.0,784.729,8.0,47892654.0,15096.0,3.5
2007-01-31,Baltimore County,BALT,,431041.0,413177.0,202.75,,1143.0,785.93,7.6,48212036.0,17864.0,4.1
2007-02-28,Baltimore County,BALT,,428660.0,411314.0,202.75,,1143.0,785.93,7.6,48212036.0,17346.0,4.0
2007-03-31,Baltimore County,BALT,,431247.0,416065.0,202.75,,1143.0,785.93,7.6,48212036.0,15182.0,3.5
2007-04-30,Baltimore County,BALT,,428771.0,414826.0,202.75,,1143.0,785.93,7.6,48212036.0,13945.0,3.3
2007-05-31,Baltimore County,BALT,,430296.0,416027.0,202.75,,1143.0,785.93,7.6,48212036.0,14269.0,3.3
2007-06-30,Baltimore County,BALT,,435821.0,419324.0,202.75,,1143.0,785.93,7.6,48212036.0,16497.0,3.8
2007-07-31,Baltimore County,BALT,,439509.0,423259.0,202.75,,1143.0,785.93,7.6,48212036.0,16250.0,3.7
2007-08-31,Baltimore County,BALT,,433570.0,418859.0,202.75,,1143.0,785.93,7.6,48212036.0,14711.0,3.4
2007-09-30,Baltimore County,BALT,,433222.0,418520.0,202.75,,1143.0,785.93,7.6,48212036.0,14702.0,3.4
2007-10-31,Baltimore County,BALT,,435331.0,420579.0,202.75,,1143.0,785.93,7.6,48212036.0,14752.0,3.4
2007-11-30,Baltimore County,BALT,,435820.0,422106.0,202.75,,1143.0,785.93,7.6,48212036.0,13714.0,3.1
2007-12-31,Baltimore County,BALT,,434275.0,420748.0,202.75,,1143.0,785.93,7.6,48212036.0,13527.0,3.1
2008-01-31,Baltimore County,BALT,,431948.0,416653.0,195.61,,1528.0,787.144,7.9,47628320.0,15295.0,3.5
2008-02-29,Baltimore County,BALT,,430538.0,415062.0,195.61,,1528.0,787.144,7.9,47628320.0,15476.0,3.6
2008-03-31,Baltimore County,BALT,,434661.0,418700.0,195.61,,1528.0,787.144,7.9,47628320.0,15961.0,3.7
2008-04-30,Baltimore County,BALT,,434888.0,420159.0,195.61,,1528.0,787.144,7.9,47628320.0,14729.0,3.4
2008-05-31,Baltimore County,BALT,,437193.0,419843.0,195.61,,1528.0,787.144,7.9,47628320.0,17350.0,4.0
2008-06-30,Baltimore County,BALT,,441457.0,421515.0,195.61,,1528.0,787.144,7.9,47628320.0,19942.0,4.5
2008-07-31,Baltimore County,BALT,,445032.0,424055.0,195.61,,1528.0,787.144,7.9,47628320.0,20977.0,4.7
2008-08-31,Baltimore County,BALT,,440303.0,418782.0,195.61,,1528.0,787.144,7.9,47628320.0,21521.0,4.9
2008-09-30,Baltimore County,BALT,,437681.0,416178.0,195.61,,1528.0,787.144,7.9,47628320.0,21503.0,4.9
2008-10-31,Baltimore County,BALT,,442062.0,418988.0,195.61,,1528.0,787.144,7.9,47628320.0,23074.0,5.2
2008-11-30,Baltimore County,BALT,,440394.0,416810.0,195.61,,1528.0,787.144,7.9,47628320.0,23584.0,5.4
2008-12-31,Baltimore County,BALT,,439869.0,414699.0,195.61,,1528.0,787.144,7.9,47628320.0,25170.0,5.7
2009-01-31,Baltimore County,BALT,,434952.0,405417.0,177.4,,1021.0,788.85,8.3,47306031.0,29535.0,6.8
2009-02-28,Baltimore County,BALT,,434438.0,403245.0,177.4,,1021.0,788.85,8.3,47306031.0,31193.0,7.2
2009-03-31,Baltimore County,BALT,,436755.0,405413.0,177.4,,1021.0,788.85,8.3,47306031.0,31342.0,7.2
2009-04-30,Baltimore County,BALT,,437415.0,407443.0,177.4,,1021.0,788.85,8.3,47306031.0,29972.0,6.9
2009-05-31,Baltimore County,BALT,,438455.0,406161.0,177.4,,1021.0,788.85,8.3,47306031.0,32294.0,7.4
2009-06-30,Baltimore County,BALT,,443406.0,408679.0,177.4,,1021.0,788.85,8.3,47306031.0,34727.0,7.8
2009-07-31,Baltimore County,BALT,,445317.0,410420.0,177.4,,1021.0,788.85,8.3,47306031.0,34897.0,7.8
2009-08-31,Baltimore County,BALT,,439767.0,405616.0,177.4,,1021.0,788.85,8.3,47306031.0,34151.0,7.8
2009-09-30,Baltimore County,BALT,,437210.0,402932.0,177.4,,1021.0,788.85,8.3,47306031.0,34278.0,7.8
2009-10-31,Baltimore County,BALT,,439384.0,403958.0,177.4,,1021.0,788.85,8.3,47306031.0,35426.0,8.1
2009-11-30,Baltimore County,BALT,,438823.0,403985.0,177.4,,1021.0,788.85,8.3,47306031.0,34838.0,7.9
2009-12-31,Baltimore County,BALT,,436294.0,401624.0,177.4,,1021.0,788.85,8.3,47306031.0,34670.0,7.9
2010-01-31,Baltimore County,BALT,,429031.0,390812.0,166.7,,1230.0,806.654,8.2,49247591.0,38219.0,8.9
2010-02-28,Baltimore County,BALT,,427543.0,389366.0,166.7,,1230.0,806.654,8.2,49247591.0,38177.0,8.9
2010-03-31,Baltimore County,BALT,,432751.0,395467.0,166.7,,1230.0,806.654,8.2,49247591.0,37284.0,8.6
2010-04-30,Baltimore County,BALT,,433342.0,398798.0,166.7,,1230.0,806.654,8.2,49247591.0,34544.0,8.0
2010-05-31,Baltimore County,BALT,,432544.0,397983.0,166.7,,1230.0,806.654,8.2,49247591.0,34561.0,8.0
2010-06-30,Baltimore County,BALT,,436139.0,399664.0,166.7,,1230.0,806.654,8.2,49247591.0,36475.0,8.4
2010-07-31,Baltimore County,BALT,,437735.0,400450.0,166.7,,1230.0,806.654,8.2,49247591.0,37285.0,8.5
2010-08-31,Baltimore County,BALT,,436211.0,399095.0,166.7,,1230.0,806.654,8.2,49247591.0,37116.0,8.5
2010-09-30,Baltimore County,BALT,,432625.0,397167.0,166.7,,1230.0,806.654,8.2,49247591.0,35458.0,8.2
2010-10-31,Baltimore County,BALT,,434700.0,399867.0,166.7,,1230.0,806.654,8.2,49247591.0,34833.0,8.0
2010-11-30,Baltimore County,BALT,,434249.0,398678.0,166.7,,1230.0,806.654,8.2,49247591.0,35571.0,8.2
2010-12-31,Baltimore County,BALT,,433371.0,399130.0,166.7,,1230.0,806.654,8.2,49247591.0,34241.0,7.9
2011-01-31,Baltimore County,BALT,,431375.0,395589.0,157.67,,487.0,813.021,9.6,48645644.0,35786.0,8.3
2011-02-28,Baltimore County,BALT,,431103.0,395887.0,157.67,,487.0,813.021,9.6,48645644.0,35216.0,8.2
2011-03-31,Baltimore County,BALT,,434809.0,400707.0,157.67,,487.0,813.021,9.6,48645644.0,34102.0,7.8
2011-04-30,Baltimore County,BALT,,434145.0,402123.0,157.67,,487.0,813.021,9.6,48645644.0,32022.0,7.4
2011-05-31,Baltimore County,BALT,,435653.0,402618.0,157.67,,487.0,813.021,9.6,48645644.0,33035.0,7.6
2011-06-30,Baltimore County,BALT,,438633.0,402854.0,157.67,,487.0,813.021,9.6,48645644.0,35779.0,8.2
2011-07-31,Baltimore County,BALT,,439920.0,404467.0,157.67,,487.0,813.021,9.6,48645644.0,35453.0,8.1
2011-08-31,Baltimore County,BALT,,437349.0,402636.0,157.67,,487.0,813.021,9.6,48645644.0,34713.0,7.9
2011-09-30,Baltimore County,BALT,,435606.0,402125.0,157.67,,487.0,813.021,9.6,48645644.0,33481.0,7.7
2011-10-31,Baltimore County,BALT,,438786.0,406078.0,157.67,,487.0,813.021,9.6,48645644.0,32708.0,7.5
2011-11-30,Baltimore County,BALT,,437753.0,406829.0,157.67,,487.0,813.021,9.6,48645644.0,30924.0,7.1
2011-12-31,Baltimore County,BALT,,438139.0,407259.0,157.67,,487.0,813.021,9.6,48645644.0,30880.0,7.0
2012-01-31,Baltimore County,BALT,,436087.0,402780.0,153.99,,695.0,818.218,9.7,48357398.0,33307.0,7.6
2012-02-29,Baltimore County,BALT,,437227.0,403802.0,153.99,,695.0,818.218,9.7,48357398.0,33425.0,7.6
2012-03-31,Baltimore County,BALT,,439646.0,407609.0,153.99,,695.0,818.218,9.7,48357398.0,32037.0,7.3
2012-04-30,Baltimore County,BALT,,437886.0,408260.0,153.99,,695.0,818.218,9.7,48357398.0,29626.0,6.8
2012-05-31,Baltimore County,BALT,,440205.0,409298.0,153.99,,695.0,818.218,9.7,48357398.0,30907.0,7.0
2012-06-30,Baltimore County,BALT,,444355.0,410314.0,153.99,,695.0,818.218,9.7,48357398.0,34041.0,7.7
2012-07-31,Baltimore County,BALT,,446953.0,412413.0,153.99,,695.0,818.218,9.7,48357398.0,34540.0,7.7
2012-08-31,Baltimore County,BALT,,442802.0,409511.0,153.99,,695.0,818.218,9.7,48357398.0,33291.0,7.5
2012-09-30,Baltimore County,BALT,,441548.0,410599.0,153.99,,695.0,818.218,9.7,48357398.0,30949.0,7.0
2012-10-31,Baltimore County,BALT,,445948.0,414598.0,153.99,,695.0,818.218,9.7,48357398.0,31350.0,7.0
2012-11-30,Baltimore County,BALT,,443542.0,413132.0,153.99,,695.0,818.218,9.7,48357398.0,30410.0,6.9
2012-12-31,Baltimore County,BALT,,444449.0,413517.0,153.99,,695.0,818.218,9.7,48357398.0,30932.0,7.0
2013-01-31,Baltimore County,BALT,,443831.0,409605.0,155.88,,1102.0,822.426,9.5,49010354.0,34226.0,7.7
2013-02-28,Baltimore County,BALT,,443390.0,410321.0,155.88,,1102.0,822.426,9.5,49010354.0,33069.0,7.5
2013-03-31,Baltimore County,BALT,,445300.0,413459.0,155.88,,1102.0,822.426,9.5,49010354.0,31841.0,7.2
2013-04-30,Baltimore County,BALT,,444096.0,414519.0,155.88,,1102.0,822.426,9.5,49010354.0,29577.0,6.7
2013-05-31,Baltimore County,BALT,,446245.0,415379.0,155.88,,1102.0,822.426,9.5,49010354.0,30866.0,6.9
2013-06-30,Baltimore County,BALT,,450042.0,416936.0,155.88,,1102.0,822.426,9.5,49010354.0,33106.0,7.4
2013-07-31,Baltimore County,BALT,,450181.0,418187.0,155.88,,1102.0,822.426,9.5,49010354.0,31994.0,7.1
2013-08-31,Baltimore County,BALT,,444945.0,414410.0,155.88,,1102.0,822.426,9.5,49010354.0,30535.0,6.9
2013-09-30,Baltimore County,BALT,,443217.0,413976.0,155.88,,1102.0,822.426,9.5,49010354.0,29241.0,6.6
2013-10-31,Baltimore County,BALT,,442546.0,413529.0,155.88,,1102.0,822.426,9.5,49010354.0,29017.0,6.6
2013-11-30,Baltimore County,BALT,,442056.0,414697.0,155.88,,1102.0,822.426,9.5,49010354.0,27359.0,6.2
2013-12-31,Baltimore County,BALT,,440151.0,414294.0,155.88,,1102.0,822.426,9.5,49010354.0,25857.0,5.9
2014-01-31,Baltimore County,BALT,,438038.0,410023.0,160.08,,1004.0,825.201,9.8,49683946.0,28015.0,6.4
2014-02-28,Baltimore County,BALT,,439161.0,410734.0,160.08,,1004.0,825.201,9.8,49683946.0,28427.0,6.5
2014-03-31,Baltimore County,BALT,,442835.0,414675.0,160.08,,1004.0,825.201,9.8,49683946.0,28160.0,6.4
2014-04-30,Baltimore County,BALT,,442131.0,417419.0,160.08,,1004.0,825.201,9.8,49683946.0,24712.0,5.6
2014-05-31,Baltimore County,BALT,,444429.0,417876.0,160.08,,1004.0,825.201,9.8,49683946.0,26553.0,6.0
2014-06-30,Baltimore County,BALT,,448216.0,419897.0,160.08,,1004.0,825.201,9.8,49683946.0,28319.0,6.3
2014-07-31,Baltimore County,BALT,,450447.0,421312.0,160.08,,1004.0,825.201,9.8,49683946.0,29135.0,6.5
2014-08-31,Baltimore County,BALT,,446676.0,418577.0,160.08,,1004.0,825.201,9.8,49683946.0,28099.0,6.3
2014-09-30,Baltimore County,BALT,,443135.0,417808.0,160.08,,1004.0,825.201,9.8,49683946.0,25327.0,5.7
2014-10-31,Baltimore County,BALT,,446748.0,421627.0,160.08,,1004.0,825.201,9.8,49683946.0,25121.0,5.6
2014-11-30,Baltimore County,BALT,,445518.0,420903.0,160.08,,1004.0,825.201,9.8,49683946.0,24615.0,5.5
2014-12-31,Baltimore County,BALT,,444108.0,420756.0,160.08,,1004.0,825.201,9.8,49683946.0,23352.0,5.3
2015-01-31,Baltimore County,BALT,,443527.0,417305.0,163.26,,1312.0,827.796,9.1,50529775.0,26222.0,5.9
2015-02-28,Baltimore County,BALT,,443967.0,418501.0,163.26,,1312.0,827.796,9.1,50529775.0,25466.0,5.7
2015-03-31,Baltimore County,BALT,,446619.0,422026.0,163.26,,1312.0,827.796,9.1,50529775.0,24593.0,5.5
2015-04-30,Baltimore County,BALT,,447291.0,424782.0,163.26,,1312.0,827.796,9.1,50529775.0,22509.0,5.0
2015-05-31,Baltimore County,BALT,,450634.0,426476.0,163.26,,1312.0,827.796,9.1,50529775.0,24158.0,5.4
2015-06-30,Baltimore County,BALT,,452564.0,427534.0,163.26,,1312.0,827.796,9.1,50529775.0,25030.0,5.5
2015-07-31,Baltimore County,BALT,,454685.0,429804.0,163.26,,1312.0,827.796,9.1,50529775.0,24881.0,5.5
2015-08-31,Baltimore County,BALT,,450509.0,427131.0,163.26,,1312.0,827.796,9.1,50529775.0,23378.0,5.2
2015-09-30,Baltimore County,BALT,,445431.0,423501.0,163.26,,1312.0,827.796,9.1,50529775.0,21930.0,4.9
2015-10-31,Baltimore County,BALT,,450036.0,427600.0,163.26,,1312.0,827.796,9.1,50529775.0,22436.0,5.0
2015-11-30,Baltimore County,BALT,,449148.0,427873.0,163.26,,1312.0,827.796,9.1,50529775.0,21275.0,4.7
2015-12-31,Baltimore County,BALT,,448788.0,428815.0,163.26,,1312.0,827.796,9.1,50529775.0,19973.0,4.5
2016-01-31,Baltimore County,BALT,,434365.0,412787.0,167.24,,1293.0,828.941,9.0,52151190.0,21578.0,5.0
2016-02-29,Baltimore County,BALT,,435216.0,413850.0,167.24,,1293.0,828.941,9.0,52151190.0,21366.0,4.9
2016-03-31,Baltimore County,BALT,,438077.0,417099.0,167.24,,1293.0,828.941,9.0,52151190.0,20978.0,4.8
2016-04-30,Baltimore County,BALT,,436487.0,417658.0,167.24,,1293.0,828.941,9.0,52151190.0,18829.0,4.3
2016-05-31,Baltimore County,BALT,,438063.0,419583.0,167.24,,1293.0,828.941,9.0,52151190.0,18480.0,4.2
2016-06-30,Baltimore County,BALT,,442347.0,421386.0,167.24,,1293.0,828.941,9.0,52151190.0,20961.0,4.7
2016-07-31,Baltimore County,BALT,3178.0,444625.0,423518.0,167.24,250000.0,1293.0,828.941,9.0,52151190.0,21107.0,4.7
2016-08-31,Baltimore County,BALT,3107.0,441514.0,421019.0,167.24,249975.0,1293.0,828.941,9.0,52151190.0,20495.0,4.6
2016-09-30,Baltimore County,BALT,3161.0,439741.0,420455.0,167.24,249900.0,1293.0,828.941,9.0,52151190.0,19286.0,4.4
2016-10-31,Baltimore County,BALT,3105.0,443063.0,422832.0,167.24,249900.0,1293.0,828.941,9.0,52151190.0,20231.0,4.6
2016-11-30,Baltimore County,BALT,2947.0,442302.0,423305.0,167.24,249900.0,1293.0,828.941,9.0,52151190.0,18997.0,4.3
2016-12-31,Baltimore County,BALT,2584.0,441743.0,423190.0,167.24,248000.0,1293.0,828.941,9.0,52151190.0,18553.0,4.2
2017-01-31,Baltimore County,BALT,2341.0,440622.0,419150.0,171.59,242214.0,1376.0,828.956,8.3,52810820.0,21472.0,4.9
2017-02-28,Baltimore County,BALT,2216.0,441449.0,420236.0,171.59,253950.0,1376.0,828.956,8.3,52810820.0,21213.0,4.8
2017-03-31,Baltimore County,BALT,2255.0,444699.0,424742.0,171.59,259950.0,1376.0,828.956,8.3,52810820.0,19957.0,4.5
2017-04-30,Baltimore County,BALT,2409.0,445100.0,427329.0,171.59,269000.0,1376.0,828.956,8.3,52810820.0,17771.0,4.0
2017-05-31,Baltimore County,BALT,2626.0,446255.0,428053.0,171.59,277395.0,1376.0,828.956,8.3,52810820.0,18202.0,4.1
2017-06-30,Baltimore County,BALT,2663.0,450813.0,430774.0,171.59,277000.0,1376.0,828.956,8.3,52810820.0,20039.0,4.4
2017-07-31,Baltimore County,BALT,2752.0,454766.0,434396.0,171.59,269900.0,1376.0,828.956,8.3,52810820.0,20370.0,4.5
2017-08-31,Baltimore County,BALT,2714.0,450246.0,430185.0,171.59,269900.0,1376.0,828.956,8.3,52810820.0,20061.0,4.5
2017-09-30,Baltimore County,BALT,2737.0,449926.0,431503.0,171.59,273325.0,1376.0,828.956,8.3,52810820.0,18423.0,4.1
2017-10-31,Baltimore County,BALT,2719.0,449519.0,430384.0,171.59,269900.0,1376.0,828.956,8.3,52810820.0,19135.0,4.3
2017-11-30,Baltimore County,BALT,2613.0,448662.0,429901.0,171.59,264950.0,1376.0,828.956,8.3,52810820.0,18761.0,4.2
2017-12-31,Baltimore County,BALT,2158.0,447073.0,429053.0,171.59,259900.0,1376.0,828.956,8.3,52810820.0,18020.0,4.0
2018-01-31,Baltimore County,BALT,1952.0,444994.0,424431.0,176.47,259950.0,2107.0,828.547,9.9,54065637.0,20563.0,4.6
2018-02-28,Baltimore County,BALT,1839.0,446920.0,426519.0,176.47,265000.0,2107.0,828.547,9.9,54065637.0,20401.0,4.6
2018-03-31,Baltimore County,BALT,1971.0,448965.0,429595.0,176.47,274900.0,2107.0,828.547,9.9,54065637.0,19370.0,4.3
2018-04-30,Baltimore County,BALT,2094.0,447573.0,430832.0,176.47,279820.0,2107.0,828.547,9.9,54065637.0,16741.0,3.7
2018-05-31,Baltimore County,BALT,2279.0,449462.0,432688.0,176.47,297400.0,2107.0,828.547,9.9,54065637.0,16774.0,3.7
2018-06-30,Baltimore County,BALT,2343.0,455605.0,435619.0,176.47,302900.0,2107.0,828.547,9.9,54065637.0,19986.0,4.4
2018-07-31,Baltimore County,BALT,2377.0,457457.0,438148.0,176.47,301768.0,2107.0,828.547,9.9,54065637.0,19309.0,4.2
2018-08-31,Baltimore County,BALT,2423.0,451103.0,432889.0,176.47,297000.0,2107.0,828.547,9.9,54065637.0,18214.0,4.0
2018-09-30,Baltimore County,BALT,2565.0,449805.0,433526.0,176.47,289409.0,2107.0,828.547,9.9,54065637.0,16279.0,3.6
2018-10-31,Baltimore County,BALT,2643.0,452728.0,436003.0,176.47,286348.0,2107.0,828.547,9.9,54065637.0,16725.0,3.7
2018-11-30,Baltimore County,BALT,2647.0,452651.0,436998.0,176.47,279900.0,2107.0,828.547,9.9,54065637.0,15653.0,3.5
2018-12-31,Baltimore County,BALT,2328.0,453016.0,436772.0,176.47,274900.0,2107.0,828.547,9.9,54065637.0,16244.0,3.6
2019-01-31,Baltimore County,BALT,1996.0,452623.0,433646.0,181.53,269713.0,1417.0,828.503,8.9,54657991.0,18977.0,4.2
2019-02-28,Baltimore County,BALT,1849.0,453985.0,435689.0,181.53,274950.0,1417.0,828.503,8.9,54657991.0,18296.0,4.0
2019-03-31,Baltimore County,BALT,1935.0,456184.0,438732.0,181.53,287380.0,1417.0,828.503,8.9,54657991.0,17452.0,3.8
2019-04-30,Baltimore County,BALT,2083.0,453913.0,439292.0,181.53,299950.0,1417.0,828.503,8.9,54657991.0,14621.0,3.2
2019-05-31,Baltimore County,BALT,2277.0,456333.0,441168.0,181.53,305000.0,1417.0,828.503,8.9,54657991.0,15165.0,3.3
2019-06-30,Baltimore County,BALT,2314.0,463528.0,445555.0,181.53,315000.0,1417.0,828.503,8.9,54657991.0,17973.0,3.9
2019-07-31,Baltimore County,BALT,2357.0,466207.0,447823.0,181.53,308748.0,1417.0,828.503,8.9,54657991.0,18384.0,3.9
2019-08-31,Baltimore County,BALT,2392.0,463080.0,445602.0,181.53,298609.0,1417.0,828.503,8.9,54657991.0,17478.0,3.8
2019-09-30,Baltimore County,BALT,2434.0,460460.0,445561.0,181.53,296523.0,1417.0,828.503,8.9,54657991.0,14899.0,3.2
2019-10-31,Baltimore County,BALT,2425.0,464104.0,448737.0,181.53,292400.0,1417.0,828.503,8.9,54657991.0,15367.0,3.3
2019-11-30,Baltimore County,BALT,2273.0,463486.0,448925.0,181.53,285000.0,1417.0,828.503,8.9,54657991.0,14561.0,3.1
2019-12-31,Baltimore County,BALT,1927.0,463380.0,449474.0,181.53,287000.0,1417.0,828.503,8.9,54657991.0,13906.0,3.0
