Date,County,County_Code,Active_Listings,Civilian_Labor_Force,Employment_Count,HPI_AllTransactions,Median_Listing_Price,Permits_Annual,Population_Annual,Poverty_All_Ages,Real_GDP,Unemployed_Persons,Unemployment_Rate
2019-05-31,Prince George's,PG,1618.0,530006.0,512721.0,203.06,344885.0,2569.0,911.562,8.7,46427928.0,17285.0,3.3
2019-06-30,Prince George's,PG,1658.0,537495.0,517241.0,203.06,349900.0,2569.0,911.562,8.7,46427928.0,20254.0,3.8
2019-07-31,Prince George's,PG,1675.0,546261.0,525591.0,203.06,347500.0,2569.0,911.562,8.7,46427928.0,20670.0,3.8
2019-08-31,Prince George's,PG,1717.0,536130.0,516465.0,203.06,347882.0,2569.0,911.562,8.7,46427928.0,19665.0,3.7
2019-09-30,Prince George's,PG,1772.0,538314.0,520930.0,203.06,346205.0,2569.0,911.562,8.7,46427928.0,17384.0,3.2
2019-10-31,Prince George's,PG,1805.0,543651.0,525732.0,203.06,344950.0,2569.0,911.562,8.7,46427928.0,17919.0,3.3
2019-11-30,Prince George's,PG,1662.0,540802.0,523738.0,203.06,345000.0,2569.0,911.562,8.7,46427928.0,17064.0,3.2
2019-12-31,Prince George's,PG,1443.0,539777.0,523471.0,203.06,340000.0,2569.0,911.562,8.7,46427928.0,16306.0,3.0
2020-01-31,Prince George's,PG,1277.0,543972.0,524958.0,212.8,339900.0,2721.0,965.398,9.5,44491617.0,19014.0,3.5
2020-02-29,Prince George's,PG,1182.0,550020.0,530969.0,212.8,347000.0,2721.0,965.398,9.5,44491617.0,19051.0,3.5
2020-03-31,Prince George's,PG,1087.0,549825.0,526050.0,212.8,347500.0,2721.0,965.398,9.5,44491617.0,23775.0,4.3
2020-04-30,Prince George's,PG,1152.0,524698.0,480502.0,212.8,342500.0,2721.0,965.398,9.5,44491617.0,44196.0,8.4
2020-05-31,Prince George's,PG,1134.0,521978.0,469681.0,212.8,349900.0,2721.0,965.398,9.5,44491617.0,52297.0,10.0
2020-06-30,Prince George's,PG,964.0,525837.0,474276.0,212.8,356198.0,2721.0,965.398,9.5,44491617.0,51561.0,9.8
2020-07-31,Prince George's,PG,831.0,529743.0,478164.0,212.8,365000.0,2721.0,965.398,9.5,44491617.0,51579.0,9.7
2020-08-31,Prince George's,PG,733.0,525654.0,479113.0,212.8,364900.0,2721.0,965.398,9.5,44491617.0,46541.0,8.9
2020-09-30,Prince George's,PG,760.0,524775.0,477340.0,212.8,364950.0,2721.0,965.398,9.5,44491617.0,47435.0,9.0
2020-10-31,Prince George's,PG,774.0,527131.0,481137.0,212.8,355000.0,2721.0,965.398,9.5,44491617.0,45994.0,8.7
2020-11-30,Prince George's,PG,747.0,522524.0,477977.0,212.8,355453.0,2721.0,965.398,9.5,44491617.0,44547.0,8.5
2020-12-31,Prince George's,PG,640.0,515650.0,473102.0,212.8,354975.0,2721.0,965.398,9.5,44491617.0,42548.0,8.3
2021-01-31,Prince George's,PG,588.0,508646.0,466854.0,236.84,359700.0,2459.0,956.603,11.5,46521649.0,41792.0,8.2
2021-02-28,Prince George's,PG,521.0,510441.0,469768.0,236.84,359825.0,2459.0,956.603,11.5,46521649.0,40673.0,8.0
2021-03-31,Prince George's,PG,566.0,512803.0,472549.0,236.84,369900.0,2459.0,956.603,11.5,46521649.0,40254.0,7.8
2021-04-30,Prince George's,PG,549.0,512729.0,474035.0,236.84,375750.0,2459.0,956.603,11.5,46521649.0,38694.0,7.5
2021-05-31,Prince George's,PG,620.0,508439.0,472275.0,236.84,388800.0,2459.0,956.603,11.5,46521649.0,36164.0,7.1
2021-06-30,Prince George's,PG,725.0,515274.0,476812.0,236.84,389550.0,2459.0,956.603,11.5,46521649.0,38462.0,7.5
2021-07-31,Prince George's,PG,885.0,522559.0,484665.0,236.84,390000.0,2459.0,956.603,11.5,46521649.0,37894.0,7.3
2021-08-31,Prince George's,PG,998.0,513045.0,477162.0,236.84,394975.0,2459.0,956.603,11.5,46521649.0,35883.0,7.0
2021-09-30,Prince George's,PG,1048.0,508420.0,481293.0,236.84,387913.0,2459.0,956.603,11.5,46521649.0,27127.0,5.3
2021-10-31,Prince George's,PG,1036.0,510071.0,485091.0,236.84,390000.0,2459.0,956.603,11.5,46521649.0,24980.0,4.9
2021-11-30,Prince George's,PG,932.0,510278.0,486936.0,236.84,395000.0,2459.0,956.603,11.5,46521649.0,23342.0,4.6
2021-12-31,Prince George's,PG,806.0,504127.0,486372.0,236.84,397000.0,2459.0,956.603,11.5,46521649.0,17755.0,3.5
2022-01-31,Prince George's,PG,623.0,503836.0,481883.0,261.58,399900.0,5928.0,953.609,10.9,47945585.0,21953.0,4.4
2022-02-28,Prince George's,PG,594.0,504121.0,484268.0,261.58,399900.0,5928.0,953.609,10.9,47945585.0,19853.0,3.9
2022-03-31,Prince George's,PG,588.0,508847.0,490409.0,261.58,400250.0,5928.0,953.609,10.9,47945585.0,18438.0,3.6
2022-04-30,Prince George's,PG,629.0,503183.0,487766.0,261.58,402063.0,5928.0,953.609,10.9,47945585.0,15417.0,3.1
2022-05-31,Prince George's,PG,736.0,500753.0,485256.0,261.58,429997.0,5928.0,953.609,10.9,47945585.0,15497.0,3.1
2022-06-30,Prince George's,PG,928.0,505945.0,488098.0,261.58,425000.0,5928.0,953.609,10.9,47945585.0,17847.0,3.5
2022-07-31,Prince George's,PG,1080.0,510477.0,493232.0,261.58,425000.0,5928.0,953.609,10.9,47945585.0,17245.0,3.4
2022-08-31,Prince George's,PG,1235.0,502716.0,485851.0,261.58,425000.0,5928.0,953.609,10.9,47945585.0,16865.0,3.4
2022-09-30,Prince George's,PG,1241.0,501440.0,487330.0,261.58,425000.0,5928.0,953.609,10.9,47945585.0,14110.0,2.8
2022-10-31,Prince George's,PG,1369.0,504490.0,489462.0,261.58,429900.0,5928.0,953.609,10.9,47945585.0,15028.0,3.0
2022-11-30,Prince George's,PG,1385.0,501763.0,488665.0,261.58,427725.0,5928.0,953.609,10.9,47945585.0,13098.0,2.6
2022-12-31,Prince George's,PG,1178.0,500876.0,489676.0,261.58,429900.0,5928.0,953.609,10.9,47945585.0,11200.0,2.2
2023-01-31,Prince George's,PG,979.0,500201.0,486587.0,273.54,427555.0,3017.0,956.533,11.0,48649645.0,13614.0,2.7
2023-02-28,Prince George's,PG,843.0,502376.0,489269.0,273.54,444450.0,3017.0,956.533,,,13107.0,2.6
2023-03-31,Prince George's,PG,798.0,505917.0,494766.0,273.54,450000.0,3017.0,956.533,,,11151.0,2.2
2023-04-30,Prince George's,PG,758.0,501806.0,493594.0,273.54,450000.0,3017.0,956.533,,,8212.0,1.6
2023-05-31,Prince George's,PG,726.0,499531.0,490465.0,273.54,459935.0,3017.0,956.533,,,9066.0,1.8
2023-06-30,Prince George's,PG,722.0,504490.0,493847.0,273.54,462495.0,3017.0,956.533,,,10643.0,2.1
2023-07-31,Prince George's,PG,842.0,510769.0,499195.0,273.54,469471.0,3017.0,956.533,,,11574.0,2.3
2023-08-31,Prince George's,PG,908.0,502875.0,490526.0,273.54,462500.0,3017.0,956.533,,,12349.0,2.5
2023-09-30,Prince George's,PG,951.0,501431.0,489785.0,273.54,469990.0,3017.0,956.533,,,11646.0,2.3
2023-10-31,Prince George's,PG,1083.0,504518.0,491156.0,273.54,459950.0,3017.0,956.533,,,13362.0,2.6
2023-11-30,Prince George's,PG,1098.0,504678.0,492014.0,273.54,450536.0,3017.0,956.533,,,12664.0,2.5
2023-12-31,Prince George's,PG,968.0,501415.0,488615.0,273.54,450000.0,3017.0,956.533,,,12800.0,2.6
2024-01-31,Prince George's,PG,830.0,504601.0,488678.0,285.47,449900.0,1473.0,966.629,,,15923.0,3.2
2024-02-29,Prince George's,PG,781.0,506185.0,489418.0,,449700.0,,,,,16767.0,3.3
2024-03-31,Prince George's,PG,765.0,509007.0,492900.0,,450000.0,,,,,16107.0,3.2
2024-04-30,Prince George's,PG,769.0,507929.0,494125.0,,450000.0,,,,,13804.0,2.7
2024-05-31,Prince George's,PG,879.0,505016.0,490238.0,,459450.0,,,,,14778.0,2.9
2024-06-30,Prince George's,PG,956.0,513392.0,495032.0,,460000.0,,,,,18360.0,3.6
2024-07-31,Prince George's,PG,1030.0,521415.0,501857.0,,467450.0,,,,,19558.0,3.8
2024-08-31,Prince George's,PG,1076.0,511740.0,492496.0,,459000.0,,,,,19244.0,3.8
2024-09-30,Prince George's,PG,1087.0,510654.0,494132.0,,453455.0,,,,,16522.0,3.2
2024-10-31,Prince George's,PG,1201.0,513677.0,495846.0,,459950.0,,,,,17831.0,3.5
2024-11-30,Prince George's,PG,1280.0,512730.0,495321.0,,457450.0,,,,,17409.0,3.4
2024-12-31,Prince George's,PG,1090.0,510846.0,495108.0,,452861.0,,,,,15738.0,3.1
2025-01-31,Prince George's,PG,1051.0,511436.0,494438.0,,453500.0,,,,,16998.0,3.3
2025-02-28,Prince George's,PG,1138.0,508589.0,490331.0,,460000.0,,,,,18258.0,3.6
2025-03-31,Prince George's,PG,1289.0,509982.0,491903.0,,469000.0,,,,,18079.0,3.5
2025-04-30,Prince George's,PG,1426.0,509939.0,493004.0,,472450.0,,,,,16935.0,3.3
2025-05-31,Prince George's,PG,1569.0,504552.0,485561.0,,475000.0,,,,,18991.0,3.8
2025-06-30,Prince George's,PG,1667.0,513101.0,491572.0,,474963.0,,,,,21529.0,4.2
2025-07-31,Prince George's,PG,1724.0,519005.0,497324.0,,475000.0,,,,,21681.0,4.2
2025-08-31,Prince George's,PG,1811.0,508318.0,484033.0,,475000.0,,,,,24285.0,4.8
2025-09-30,Prince George's,PG,1849.0,,,,472450.0,,,,,,
2025-10-31,Prince George's,PG,1901.0,,,,470000.0,,,,,,
